6.009112051168044, 0.9998678831514991
14.763572973556089, 0.9995790404017236
24.02477629008237, 0.8274053061928452
26.45465500920661, 0.6497087045052636
28.55405110633307, 0.47582203538268264
30.90609159795366, 0.3065186399807275
33.905827571016324, 0.1416394500057352
37.854085779767495, 0.038503903049027954
17.89568871026671, 0.9962732919254659
18.875471927901593, 0.9900621118012423
19.61015710632079, 0.9838509316770186
20.979905005480454, 0.9552795031055901
21.859700401899893, 0.929192546583851
22.445499939106078, 0.9043478260869566
22.884849592010724, 0.8857142857142858
23.372731701376203, 0.8621118012422361
24.445560833028864, 0.8049689440993789
24.932103276093045, 0.7677018633540373
25.662160516380467, 0.7142857142857143
27.31579588357082, 0.5813664596273292
27.899403239556698, 0.5341614906832298
29.455242966751918, 0.40372670807453415
30.23407623919134, 0.34782608695652173
31.694556083302892, 0.2447204968944099
32.62093533065401, 0.19378881987577634
35.01339666301303, 0.09689440993788823
35.94221166727561, 0.07080745341614914
40.00523687735964, 0.013664596273291751
41.76933382048472, 0.007453416149068248
43.5825721592985, 0.002484472049689268
46.180367799293634, 0
0.886250152234803, 1
48.2391913287054, 0
